1,37.186,14.999,15.259,26.714,48.866,36.841,41.503
2,65.819,16.869,18.027,52.358,67.728,64.464,70.173
3,49.995,-3.1841,-23.516,40.054,44.787,1.6019,55.054
4,42.641,-15.325,20.042,36.13,13.3,41.938,36.623
5,54.685,9.6978,-26.713,42.331,63.364,-0.7514,60.883
6,71.244,-33.139,-0.50101,63.292,14.356,31.575,57.861
7,62.256,34.109,57.777,51.012,77.477,63.642,45.184
8,39.589,9.998,-43.639,30.291,60.566,-22.318,55.661
9,51.842,48.14,16.064,45.845,71.443,58.41,48.705
10,29.45,22.426,-21.766,24.192,48.44,2.1896,35.753
11,71.626,-24.344,57.685,63.336,15.094,72.233,42.846
12,72.229,20.604,69.015,54.679,67.597,66.471,50.227
13,28.64,18.591,-51.409,24.62,53.824,-23.748,44.974
14,54.631,-39.549,32.834,49.414,-6.8114,54.648,39.684
15,42.599,54.605,25.732,39.405,63.937,51.727,27.804
16,82.426,3.8689,78.857,64.673,41.43,74.623,41.76
17,51.548,49.515,-14.376,46.751,73.769,33.626,53.995
18,49.389,-26.547,-28.664,42.86,21.161,-4.0796,54.066
19,95.446,-0.44143,0.024428,68.878,40.121,27.572,55.768
20,80.034,0.13094,-0.93446,62.972,51.65,32.687,63.842
21,66.011,-0.000437,-1.1463,54.085,51.492,30.766,61.742
22,50.555,-0.62069,-0.96162,40.667,39.956,23.316,48.308
23,35.153,-0.063182,-0.97081,28.859,29.884,17.363,35.674
24,20.322,-0.28577,-0.56032,17.369,16.39,10.087,20.004
